Source_ID,Source_Name,Source_Type,GEOID,FIPS_Code,Long,Lat,zoneID,County,City,Region
gs_1258,Holliday,Gas station,270530216012.0,53.0,-93.3903,44.9847,27053,HENNEPIN,Golden Valley,Metro (7 County)
gs_1259,Maliks Citgo,Gas station,270530216012.0,53.0,-93.3903,44.9849,27053,HENNEPIN,Golden Valley,Metro (7 County)
gs_1260,Bp,Gas station,271630709111.0,163.0,-92.9847,44.9855851852,27163,WASHINGTON,Oakdale,Metro (7 County)
gs_1261,Parkway BP,Gas station,271230306023.0,123.0,-93.0736,44.9856,27123,RAMSEY,St. Paul,Metro (7 County)
gs_1262,KTCO,Gas station,270530265072.0,53.0,-93.441,44.9862,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1263,BP,Gas station,270530272021.0,53.0,-93.5718621544,44.9864793117,27053,HENNEPIN,Long Lake,Metro (7 County)
gs_1264,Croix Oil Co,Gas station,270530272021.0,53.0,-93.571945,44.986654,27053,HENNEPIN,Long Lake,Metro (7 County)
gs_1265,Holiday Stationstores,Gas station,270530265071.0,53.0,-93.4183305461,44.9873273769,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1266,Premium Stop,Gas station,271230307032.0,123.0,-93.0254,44.9874,27123,RAMSEY,St. Paul,Metro (7 County)
gs_1267,Epert Auto Ctr,Gas station,271230305002.0,123.0,-93.1057,44.987525,27123,RAMSEY,St. Paul,Metro (7 County)
gs_1268,Amoco-Amoco Auto Repair,Gas station,270531036002.0,53.0,-93.2565228404,44.9879583943,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1269,SUPERAMERICA,Gas station,270530272021.0,53.0,-93.584,44.9883,27053,HENNEPIN,Long Lake,Metro (7 County)
gs_1270,Hillcrest Certified Auto Rep,Gas station,271230307031.0,123.0,-93.0254,44.9889428571,27123,RAMSEY,St. Paul,Metro (7 County)
gs_1271,Big Island General Store,Gas station,270530272016.0,53.0,-93.579761107,44.9891,27053,HENNEPIN,Orono,Metro (7 County)
gs_1272,Holiday Stationstores,Gas station,270531037002.0,53.0,-93.2519,44.9895,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1273,Holiday Stationstores,Gas station,271230305002.0,123.0,-93.1057,44.9897,27123,RAMSEY,St. Paul,Metro (7 County)
gs_1274,SUPERAMERICA,Gas station,271230304001.0,123.0,-93.1061,44.9902076923,27123,RAMSEY,St. Paul,Metro (7 County)
gs_1275,E-Z Stop Stores,Gas station,270531026002.0,53.0,-93.2397,44.9915,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1276,University Service,Gas station,270531040005.0,53.0,-93.2202,44.9915,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1277,Rose Hill Svc Station,Gas station,271230420021.0,123.0,-93.2028428571,44.9915,27123,RAMSEY,Lauderdale,Metro (7 County)
gs_1278,Maliks Auto Care,Gas station,270530265071.0,53.0,-93.4058,44.9915747077,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1279,SUPERAMERICA,Gas station,271230419002.0,123.0,-93.1570166667,44.9916,27123,RAMSEY,Falcon Heights,Metro (7 County)
gs_1280,D & L Food & Gas,Gas station,271230303001.0,123.0,-93.126367857100007,44.9916,27123,RAMSEY,St. Paul,Metro (7 County)
gs_1281,Bp,Gas station,271230420022.0,123.0,-93.2025,44.9917,27123,RAMSEY,Lauderdale,Metro (7 County)
gs_1282,Twin Cities Avanti Stores,Gas station,271230306011.0,123.0,-93.08825,44.9918,27123,RAMSEY,St. Paul,Metro (7 County)
gs_1283,ICO,Gas station,271230416022.0,123.0,-93.1059,44.9919,27123,RAMSEY,Roseville,Metro (7 County)
gs_1284,"Pate, Shell",Gas station,270531029001.0,53.0,-93.2957,44.9929,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1285,Super America,Gas station,271230424024.0,123.0,-93.025,44.9935923077,27123,RAMSEY,Maplewood,Metro (7 County)
gs_1286,Bruce's,Gas station,270731802001.0,73.0,-96.403619697,44.994,27073,LAC QUI PARLE,Perry,Southwest
gs_1287,Hinton Brother,Gas station,270531028003.0,53.0,-93.3021,44.9942612245,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1288,Rayvic Stinson,Gas station,270531040001.0,53.0,-93.227,44.9943614286,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1289,Herb's Servicenter,Gas station,270530266102.0,53.0,-93.501473,44.995087,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1290,Stop N Go,Gas station,270531026002.0,53.0,-93.2432214286,44.9951,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1291,Mobil,Gas station,270530216013.0,53.0,-93.3995,44.9952469388,27053,HENNEPIN,Golden Valley,Metro (7 County)
gs_1292,Bp,Gas station,271230419003.0,123.0,-93.1667,44.9962,27123,RAMSEY,Falcon Heights,Metro (7 County)
gs_1293,Holiday Stationstores,Gas station,271630709063.0,163.0,-92.9647,44.99673,27163,WASHINGTON,Oakdale,Metro (7 County)
gs_1294,KWIK Trip,Gas station,270530265141.0,53.0,-93.454,44.9967430453,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1295,E Z Stop,Gas station,270531040001.0,53.0,-93.2369894737,44.9985,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1296,Crown Coco,Gas station,270531040001.0,53.0,-93.2356714286,44.9985,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1297,SUPERAMERICA,Gas station,270531030001.0,53.0,-93.2631,44.9987,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1298,Stop N Go,Gas station,270531031001.0,53.0,-93.25617,44.9987,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1299,Feist Automotive,Gas station,270530216021.0,53.0,-93.3514,44.9987541216,27053,HENNEPIN,Golden Valley,Metro (7 County)
gs_1300,Gregg & Jim's Svc,Gas station,270530216026.0,53.0,-93.3602,44.9991,27053,HENNEPIN,Golden Valley,Metro (7 County)
gs_1301,Fremont Inc Broadway,Gas station,270531021001.0,53.0,-93.2944061224,44.9993,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1302,Broadway Winner,Gas station,270530022002.0,53.0,-93.2870117647,44.9993,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1303,SUPERAMERICA,Gas station,270530216026.0,53.0,-93.36,44.9994061224,27053,HENNEPIN,Golden Valley,Metro (7 County)
gs_1304,Tom's Mobil Svc,Gas station,271230416021.0,123.0,-93.1061,44.999492,27123,RAMSEY,Roseville,Metro (7 County)
gs_1305,One Stop Station Inc,Gas station,270531021002.0,53.0,-93.3007377282,44.9995,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1306,Holiday Stationstores,Gas station,271630707011.0,163.0,-92.8628,44.9995,27163,WASHINGTON,Baytown,Metro (7 County)
gs_1307,Rayvic Co,Gas station,270531040001.0,53.0,-93.2308,45.0008,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1308,Corkys Towing,Gas station,270531026001.0,53.0,-93.2458798998,45.0008562529,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1309,Rons Service & Towing,Gas station,271230422021.0,123.0,-93.0761,45.0024545455,27123,RAMSEY,Maplewood,Metro (7 County)
gs_1310,Hagberg's Country Feed LLC,Gas station,271630704063.0,163.0,-92.879086174,45.0025160876,27163,WASHINGTON,Lake Elmo,Metro (7 County)
gs_1311,Holiday Stationstores,Gas station,270531023001.0,53.0,-93.2818,45.0028357143,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1312,Emerson Food Market,Gas station,270531021001.0,53.0,-93.2942,45.0057,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1313,Midland Auto Svc,Gas station,270530216025.0,53.0,-93.3801,45.0059613065,27053,HENNEPIN,Golden Valley,Metro (7 County)
gs_1314,Penn Gas Station,Gas station,270531021003.0,53.0,-93.3082,45.006,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1315,Roseville Winner,Gas station,271230413011.0,123.0,-93.1668,45.0062319149,27123,RAMSEY,Roseville,Metro (7 County)
gs_1316,B-Dale Shell,Gas station,271230416021.0,123.0,-93.126,45.006262963,27123,RAMSEY,Roseville,Metro (7 County)
gs_1317,Sinclair,Gas station,271230421014.0,123.0,-93.1058,45.0063,27123,RAMSEY,Little Canada,Metro (7 County)
gs_1318,Service Station,Gas station,271230416021.0,123.0,-93.126,45.0064518519,27123,RAMSEY,Roseville,Metro (7 County)
gs_1319,Dave's Roseville Auto Care,Gas station,271230418004.0,123.0,-93.1568,45.0065941176,27123,RAMSEY,Roseville,Metro (7 County)
gs_1320,Holiday Stationstores,Gas station,271230427002.0,123.0,-93.0051086957,45.0066,27123,RAMSEY,North St. Paul,Metro (7 County)
gs_1321,B Dale BP,Gas station,271230417001.0,123.0,-93.1262,45.0066636364,27123,RAMSEY,Roseville,Metro (7 County)
gs_1322,Shell,Gas station,271230416021.0,123.0,-93.12556,45.006734,27123,RAMSEY,Roseville,Metro (7 County)
gs_1323,Super America,Gas station,271230417003.0,123.0,-93.1462,45.00676,27123,RAMSEY,Roseville,Metro (7 County)
gs_1324,Freddie Petroleum,Gas station,270530216013.0,53.0,-93.3990454545,45.0073,27053,HENNEPIN,Golden Valley,Metro (7 County)
gs_1325,Big B's BP,Gas station,270530216025.0,53.0,-93.3788,45.0073,27053,HENNEPIN,Golden Valley,Metro (7 County)
gs_1326,Holiday Stationstores,Gas station,270530265141.0,53.0,-93.4581,45.0075,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1327,Holiday Stationstores,Gas station,270530215052.0,53.0,-93.3991285714,45.0077,27053,HENNEPIN,New Hope,Metro (7 County)
gs_1328,Joseph Skelly,Gas station,271230417003.0,123.0,-93.1363,45.0077,27123,RAMSEY,Roseville,Metro (7 County)
gs_1329,Gas Stop Corp,Gas station,270531020002.0,53.0,-93.3135,45.0078,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1330,Stop-N-Go,Gas station,270531019001.0,53.0,-93.2372,45.0078,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1331,Olson's Market,Gas station,270530270022.0,53.0,-93.6569758918,45.00816062,27053,HENNEPIN,Independence,Metro (7 County)
gs_1332,Professional Stop,Gas station,271230413013.0,123.0,-93.1868,45.0086,27123,RAMSEY,Roseville,Metro (7 County)
gs_1333,Fleming's Auto Svc,Gas station,271230424023.0,123.0,-93.0245428204,45.0091571796,27123,RAMSEY,Maplewood,Metro (7 County)
gs_1334,Watson Corner Store,Gas station,270239505002.0,23.0,-95.8017265306,45.0094,27023,CHIPPEWA,Big Bend,Southwest
gs_1335,SUPERAMERICA,Gas station,271230424023.0,123.0,-93.024,45.0096,27123,RAMSEY,Maplewood,Metro (7 County)
gs_1336,SUPERAMERICA,Gas station,271230424023.0,123.0,-93.024,45.0096,27123,RAMSEY,Maplewood,Metro (7 County)
gs_1337,SUPERAMERICA,Gas station,271230416012.0,123.0,-93.1212,45.0098,27123,RAMSEY,Roseville,Metro (7 County)
gs_1338,Holiday Stationstores,Gas station,270530265141.0,53.0,-93.4494,45.01,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1339,Oasis Market,Gas station,271230423025.0,123.0,-93.0459996328,45.0104295263,27123,RAMSEY,Maplewood,Metro (7 County)
gs_1340,SUPERAMERICA,Gas station,271230416012.0,123.0,-93.1062,45.0104714286,27123,RAMSEY,Roseville,Metro (7 County)
gs_1341,Peoples Plus,Gas station,271230426023.0,123.0,-92.9947022793,45.0106254988,27123,RAMSEY,North St. Paul,Metro (7 County)
gs_1342,Lac Qui Parle Co-Op Oil Co,Gas station,270731801002.0,73.0,-96.1961,45.0113,27073,LAC QUI PARLE,Madison,Southwest
gs_1343,Marietta Cooperative Oil Co,Gas station,270731802001.0,73.0,-96.4147,45.0117,27073,LAC QUI PARLE,Perry,Southwest
gs_1344,Super America,Gas station,270530017002.0,53.0,-93.2719,45.0124787879,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1345,Super America,Gas station,271230427002.0,123.0,-92.9984969388,45.0128367347,27123,RAMSEY,North St. Paul,Metro (7 County)
gs_1346,Full Stop Enterprises,Gas station,270531008002.0,53.0,-93.3019,45.0132,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1347,Handy Stop,Gas station,270531018001.0,53.0,-93.2525,45.0132,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1348,Super America,Gas station,270531013001.0,53.0,-93.3139046512,45.0132465116,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1349,Casey's General Store,Gas station,270731801002.0,73.0,-96.1961,45.0133,27073,LAC QUI PARLE,Madison,Southwest
gs_1350,St Anthony Svc,Gas station,270530201022.0,53.0,-93.2249,45.0137,27053,HENNEPIN,St. Anthony,Metro (7 County)
gs_1351,Holiday Stationstores,Gas station,270530265142.0,53.0,-93.4612714012,45.0142859779,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1352,Holiday Stationstores,Gas station,271230426022.0,123.0,-92.9921,45.0147,27123,RAMSEY,North St. Paul,Metro (7 County)
gs_1353,Smart Stop,Gas station,270530011002.0,53.0,-93.2373,45.0152571429,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1354,Cenex,Gas station,270677812002.0,67.0,-95.2399806533,45.0153596734,27067,KANDIYOHI,Edwards,Central
gs_1355,Bp,Gas station,270531018001.0,53.0,-93.2533,45.0154040816,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1356,Rosedale BP Svc,Gas station,271230413022.0,123.0,-93.1772464199,45.0157288259,27123,RAMSEY,Roseville,Metro (7 County)
gs_1357,Northeast Bp Inc,Gas station,270531018001.0,53.0,-93.2631,45.0159,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1358,St Anthony Mobil,Gas station,270530201022.0,53.0,-93.220292,45.016305,27053,HENNEPIN,St. Anthony,Metro (7 County)
gs_1359,Merle's Repair,Gas station,270677812002.0,67.0,-95.2400725011,45.0164871422,27067,KANDIYOHI,Edwards,Central
gs_1360,Holiday Stationstores,Gas station,271630707041.0,163.0,-92.7795899995,45.0172622636,27163,WASHINGTON,Bayport,Metro (7 County)
gs_1361,Reno Marathon,Gas station,270530210012.0,53.0,-93.36,45.0184,27053,HENNEPIN,Crystal,Metro (7 County)
gs_1362,Mirasol,Gas station,270530006014.0,53.0,-93.2473,45.0184,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1363,Holiday Station Stores,Gas station,270530266111.0,53.0,-93.494258,45.019724,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1364,Gas N Go,Gas station,271230416012.0,123.0,-93.1061,45.0204428571,27123,RAMSEY,Roseville,Metro (7 County)
gs_1365,St Paul Park Newport Pumping,Gas station,271630707041.0,163.0,-92.7806,45.0206,27163,WASHINGTON,Bayport,Metro (7 County)
gs_1366,Olsen Service Station,Gas station,270530265126.0,53.0,-93.4022,45.0206530612,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1367,Pump N Munch,Gas station,270530213002.0,53.0,-93.3388,45.0207,27053,HENNEPIN,Robbinsdale,Metro (7 County)
gs_1368,Tesoro,Gas station,270530215051.0,53.0,-93.3804649982,45.0207355838,27053,HENNEPIN,New Hope,Metro (7 County)
gs_1369,Murphy's Service Ctr,Gas station,270530201021.0,53.0,-93.2114,45.0208,27053,HENNEPIN,St. Anthony,Metro (7 County)
gs_1370,Now & Later Food & Fuel,Gas station,270530006013.0,53.0,-93.2471,45.0213183673,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1371,KATH Gas Plus,Gas station,271230413021.0,123.0,-93.167803,45.021428,27123,RAMSEY,Roseville,Metro (7 County)
gs_1372,Samis Stop,Gas station,270530265126.0,53.0,-93.4023333333,45.0218,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1373,Perfect Carwash,Gas station,270530215052.0,53.0,-93.3981,45.022,27053,HENNEPIN,New Hope,Metro (7 County)
gs_1374,SUPERAMERICA,Gas station,270530215041.0,53.0,-93.3791528796,45.0221,27053,HENNEPIN,New Hope,Metro (7 County)
gs_1375,Truck Stop Partners,Gas station,270530215043.0,53.0,-93.3983638889,45.0222,27053,HENNEPIN,New Hope,Metro (7 County)
gs_1376,BP,Gas station,271230421022.0,123.0,-93.0888,45.0226,27123,RAMSEY,Little Canada,Metro (7 County)
gs_1377,Oasis Market,Gas station,271230415002.0,123.0,-93.1467,45.0227,27123,RAMSEY,Roseville,Metro (7 County)
gs_1378,Sinclair Service Station,Gas station,271230421011.0,123.0,-93.0908127322,45.0232,27123,RAMSEY,Little Canada,Metro (7 County)
gs_1379,Gas Stop,Gas station,270531007001.0,53.0,-93.3085,45.0233653061,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1380,Superusa,Gas station,270531004002.0,53.0,-93.2958,45.0241102041,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1381,Havoline Xpress Lube,Gas station,271230413021.0,123.0,-93.1769800541,45.0247446499,27123,RAMSEY,Roseville,Metro (7 County)
gs_1382,Quick Lane Tire & Auto Ctr,Gas station,271230413021.0,123.0,-93.1673,45.0250225159,27123,RAMSEY,Roseville,Metro (7 County)
gs_1383,SUPERAMERICA,Gas station,271230414003.0,123.0,-93.1571,45.0250714286,27123,RAMSEY,Roseville,Metro (7 County)
gs_1384,61 Stop,Gas station,271230416013.0,123.0,-93.1063,45.025573913,27123,RAMSEY,Roseville,Metro (7 County)
gs_1385,Plymouth BP,Gas station,270530265144.0,53.0,-93.477977414,45.0259076143,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1386,Amoco,Gas station,270530265051.0,53.0,-93.4489232961,45.0268767762,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1387,Super America,Gas station,270530006033.0,53.0,-93.2269,45.0269836735,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1388,Robbinsdale Oil Co,Gas station,270530212002.0,53.0,-93.3327,45.0275,27053,HENNEPIN,Robbinsdale,Metro (7 County)
gs_1389,Freedom Valu Ctr,Gas station,271230423011.0,123.0,-93.0359322034,45.0283,27123,RAMSEY,Maplewood,Metro (7 County)
gs_1390,Holiday Stationstores,Gas station,270530265121.0,53.0,-93.4305,45.0285,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1391,Jerry's Service Inc,Gas station,270530265121.0,53.0,-93.4305,45.0285,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1392,Cleanco Truck Wash & Fuel Stop,Gas station,271230413022.0,123.0,-93.193705,45.028505,27123,RAMSEY,Roseville,Metro (7 County)
gs_1393,Mahtomedi Bp,Gas station,271630709071.0,163.0,-92.9846,45.0293,27163,WASHINGTON,Oakdale,Metro (7 County)
gs_1394,Mobil,Gas station,270530213001.0,53.0,-93.3374,45.0296,27053,HENNEPIN,Robbinsdale,Metro (7 County)
gs_1395,Haddad Co,Gas station,270531004001.0,53.0,-93.2881,45.0296,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1396,Holiday Stationstores,Gas station,270530265092.0,53.0,-93.4489792121,45.0296700918,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1397,Ldc Gas Forums,Gas station,270530265121.0,53.0,-93.4306,45.0299,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1398,B Dale Amoco,Gas station,271230424011.0,123.0,-93.0016912577,45.0301,27123,RAMSEY,Maplewood,Metro (7 County)
gs_1399,Oakdale Corner,Gas station,271230424011.0,123.0,-92.9848,45.0312,27123,RAMSEY,Maplewood,Metro (7 County)
gs_1400,Robbinsdale BP,Gas station,270530213001.0,53.0,-93.3398052215,45.0313156269,27053,HENNEPIN,Robbinsdale,Metro (7 County)
gs_1401,Sipe's Car Care Ctr,Gas station,270530213001.0,53.0,-93.3396,45.0314,27053,HENNEPIN,Robbinsdale,Metro (7 County)
gs_1402,Clark,Gas station,270530211002.0,53.0,-93.355,45.032,27053,HENNEPIN,Robbinsdale,Metro (7 County)
gs_1403,New Hope CITGO,Gas station,270530215034.0,53.0,-93.3731035354,45.0329,27053,HENNEPIN,New Hope,Metro (7 County)
gs_1404,Holiday Stationstores,Gas station,270530215034.0,53.0,-93.3725707506,45.0330769917,27053,HENNEPIN,New Hope,Metro (7 County)
gs_1405,SUPERAMERICA,Gas station,270530266131.0,53.0,-93.5075,45.033779646,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1406,Marathon,Gas station,271230421011.0,123.0,-93.106,45.035176,27123,RAMSEY,Little Canada,Metro (7 County)
gs_1407,S & Z Inc,Gas station,271230413022.0,123.0,-93.1877,45.0351857143,27123,RAMSEY,Roseville,Metro (7 County)
gs_1408,Arneson Amoco Fuel Oil Svc,Gas station,271230421011.0,123.0,-93.106,45.03532,27123,RAMSEY,Little Canada,Metro (7 County)
gs_1409,Jeff Bobby & Steves Auto World,Gas station,270530006014.0,53.0,-93.2474,45.0354,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1410,FLIPPIN Bill's,Gas station,271711010001.0,171.0,-93.767,45.0354248756,27171,WRIGHT,Franklin,Central
gs_1411,Lakeland Gas,Gas station,270530212005.0,53.0,-93.3405,45.0355,27053,HENNEPIN,Robbinsdale,Metro (7 County)
gs_1412,Mc Coy,Gas station,271711010001.0,171.0,-93.7869273242,45.0355017953,27171,WRIGHT,Franklin,Central
gs_1413,Holiday Stationstores,Gas station,271711010003.0,171.0,-93.7775,45.0356,27171,WRIGHT,Delano,Central
gs_1414,SUPERAMERICA,Gas station,271630707031.0,163.0,-92.811745,45.0356,27163,WASHINGTON,Baytown,Metro (7 County)
gs_1415,Shell,Gas station,271711010004.0,171.0,-93.7949,45.0357,27171,WRIGHT,Franklin,Central
gs_1416,Fuel Mart Tobacco,Gas station,270030515022.0,3.0,-93.228190701,45.0357,27003,ANOKA,Columbia Heights,Metro (7 County)
gs_1417,Fuel Mart III Inc,Gas station,270030515022.0,3.0,-93.2281079399,45.0357,27003,ANOKA,Columbia Heights,Metro (7 County)
gs_1418,AKM Convenience LLC,Gas station,271230413022.0,123.0,-93.194436,45.035024,27123,RAMSEY,Roseville,Metro (7 County)
gs_1419,SUPERAMERICA,Gas station,271230413022.0,123.0,-93.200479,45.035296,27123,RAMSEY,Roseville,Metro (7 County)
gs_1420,New Brighton Shell,Gas station,271230411074.0,123.0,-93.200853,45.036021,27123,RAMSEY,New Brighton,Metro (7 County)
gs_1421,Holiday Stationstores,Gas station,271630707032.0,163.0,-92.8058010754,45.0361,27163,WASHINGTON,Oak Park Heights,Metro (7 County)
gs_1422,Fairchild's Service LLC,Gas station,270530212005.0,53.0,-93.3295,45.0368,27053,HENNEPIN,Robbinsdale,Metro (7 County)
gs_1423,Flash Foods,Gas station,270530265101.0,53.0,-93.4038452536,45.036859246,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1424,Winner Gas On Lyndale,Gas station,270530001021.0,53.0,-93.2878,45.0371,27053,HENNEPIN,Minneapolis,Metro (7 County)
gs_1425,Holiday Stationstores,Gas station,271630706012.0,163.0,-92.8408,45.0381184102,27163,WASHINGTON,Stillwater,Metro (7 County)
gs_1426,St Anthony Bp,Gas station,270030515022.0,3.0,-93.227,45.0389675325,27003,ANOKA,Columbia Heights,Metro (7 County)
gs_1427,Oasis Market,Gas station,271630706012.0,163.0,-92.8212202121,45.0404272713,27163,WASHINGTON,Stillwater,Metro (7 County)
gs_1428,Freedom Valu Ctr,Gas station,271230411032.0,123.0,-93.2183,45.0407,27123,RAMSEY,St. Anthony,Metro (7 County)
gs_1429,University Food & Fuel,Gas station,270030514002.0,3.0,-93.2627,45.0408,27003,ANOKA,Columbia Heights,Metro (7 County)
gs_1430,Randy Mayer LTD,Gas station,270530271011.0,53.0,-93.5225,45.0424,27053,HENNEPIN,Medina,Metro (7 County)
gs_1431,Holiday Stationstores,Gas station,271630706012.0,163.0,-92.8386,45.0432,27163,WASHINGTON,Stillwater,Metro (7 County)
gs_1432,Russek Arthur3ls4th Stn,Gas station,271711010002.0,171.0,-93.7851,45.0433857143,27171,WRIGHT,Delano,Central
gs_1433,Holiday Stationstores,Gas station,270530265101.0,53.0,-93.4040395062,45.043804321,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1434,New Hope Fuel & Wash,Gas station,270530215033.0,53.0,-93.3989,45.0439,27053,HENNEPIN,New Hope,Metro (7 County)
gs_1435,Holiday Stationstores,Gas station,270530271011.0,53.0,-93.526756,45.044591,27053,HENNEPIN,Medina,Metro (7 County)
gs_1436,Holiday Stationstores,Gas station,270030515011.0,3.0,-93.2474536767,45.0456779401,27003,ANOKA,Columbia Heights,Metro (7 County)
gs_1437,Rice Street Gas & Food,Gas station,271230406045.0,123.0,-93.1061,45.0464333333,27123,RAMSEY,Vadnais Heights,Metro (7 County)
gs_1438,Medina Mobil Inc,Gas station,270530271011.0,53.0,-93.541818,45.046439,27053,HENNEPIN,Medina,Metro (7 County)
gs_1439,KATH Gas Plus,Gas station,271230407042.0,123.0,-93.1065,45.0466333333,27123,RAMSEY,Shoreview,Metro (7 County)
gs_1440,Stillwater Station,Gas station,271630706011.0,163.0,-92.8367381607,45.0482954735,27163,WASHINGTON,Stillwater,Metro (7 County)
gs_1441,Lowell's Auto Repair,Gas station,270030513042.0,3.0,-93.2627,45.0492956522,27003,ANOKA,Columbia Heights,Metro (7 County)
gs_1442,More Value Food & Fuel,Gas station,271230411071.0,123.0,-93.2181,45.0498389831,27123,RAMSEY,New Brighton,Metro (7 County)
gs_1443,SUPERAMERICA,Gas station,271230406043.0,123.0,-93.057157,45.049845,27123,RAMSEY,Vadnais Heights,Metro (7 County)
gs_1444,Petrowash,Gas station,271230404021.0,123.0,-92.994582,45.049942,27123,RAMSEY,White Bear Lake,Metro (7 County)
gs_1445,Wildwood Service,Gas station,271630703033.0,163.0,-92.9839694915,45.05,27163,WASHINGTON,Mahtomedi,Metro (7 County)
gs_1446,KATH Gas Plus,Gas station,271230407041.0,123.0,-93.1468947159,45.0500071891,27123,RAMSEY,Shoreview,Metro (7 County)
gs_1447,SUPERAMERICA,Gas station,271230404013.0,123.0,-93.014157,45.050504,27123,RAMSEY,White Bear Lake,Metro (7 County)
gs_1448,Mabel Amoco Food Shop,Gas station,271630706021.0,163.0,-92.8036,45.0506,27163,WASHINGTON,Stillwater,Metro (7 County)
gs_1449,SUPERAMERICA,Gas station,270530208041.0,53.0,-93.360977551,45.0506081633,27053,HENNEPIN,Crystal,Metro (7 County)
gs_1450,Diamond Shamrock,Gas station,271630706011.0,163.0,-92.8405877551,45.0506326531,27163,WASHINGTON,Stillwater,Metro (7 County)
gs_1451,Vadnais Heights BP,Gas station,271230406044.0,123.0,-93.056543,45.050692,27123,RAMSEY,Vadnais Heights,Metro (7 County)
gs_1452,Holiday Stationstores,Gas station,270530207001.0,53.0,-93.3562307074,45.0518991809,27053,HENNEPIN,Crystal,Metro (7 County)
gs_1453,Freedom Valu Ctr,Gas station,270530266121.0,53.0,-93.4564,45.0529,27053,HENNEPIN,Plymouth,Metro (7 County)
gs_1454,Gas & Food,Gas station,270530207002.0,53.0,-93.3426,45.0534,27053,HENNEPIN,Crystal,Metro (7 County)
gs_1455,Gas America-New Hope,Gas station,270530208041.0,53.0,-93.370575,45.0545,27053,HENNEPIN,Crystal,Metro (7 County)
gs_1456,Conoco,Gas station,271630705024.0,163.0,-92.8055,45.0549,27163,WASHINGTON,Stillwater,Metro (7 County)
gs_1457,Winnetka Marathon,Gas station,270530215013.0,53.0,-93.3804,45.0551,27053,HENNEPIN,New Hope,Metro (7 County)
gs_1458,KWIK Trip,Gas station,271630706011.0,163.0,-92.8618532961,45.0551467039,27163,WASHINGTON,Stillwater,Metro (7 County)
gs_1459,Jade Inc,Gas station,270530215013.0,53.0,-93.380889,45.055444,27053,HENNEPIN,New Hope,Metro (7 County)
