Source_ID,Source_Name,Source_Type,GEOID,FIPS_Code,Long,Lat,zoneID,County,City,Region
27149PF1447424-64327,Prescribed burn,Prescribed burn,271494801003.0,149.0,-95.979,45.522,27149,STEVENS,Synnes,Northwest
27149PF1447490-64321,Prescribed burn,Prescribed burn,271494801003.0,149.0,-96.222,45.413,27149,STEVENS,Synnes,Northwest
27149PF1447610-64327,Prescribed burn,Prescribed burn,271494801001.0,149.0,-95.769,45.593,27149,STEVENS,Swan Lake,Northwest
27149PF1447684-64327,Prescribed burn,Prescribed burn,271494801002.0,149.0,-96.037,45.723,27149,STEVENS,Donnelly,Northwest
27149PF1751513-64327,Prescribed burn,Prescribed burn,271494801002.0,149.0,-96.029,45.689,27149,STEVENS,Donnelly,Northwest
27149PF1783211-64320,Prescribed burn,Prescribed burn,271494801003.0,149.0,-96.055,45.441,27149,STEVENS,Synnes,Northwest
27149PF1783950-64320,Prescribed burn,Prescribed burn,271494801004.0,149.0,-96.231,45.585,27149,STEVENS,Everglade,Northwest
27149PF1789594-64320,Prescribed burn,Prescribed burn,271494801001.0,149.0,-96.005,45.747,27149,STEVENS,Swan Lake,Northwest
27151PF1447348-64327,Prescribed burn,Prescribed burn,271519603002.0,151.0,-95.465,45.361,27151,SWIFT,Benson,Southwest
27151PF1447417-64327,Prescribed burn,Prescribed burn,271519603002.0,151.0,-95.483,45.388,27151,SWIFT,Benson,Southwest
27151PF1447719-64327,Prescribed burn,Prescribed burn,271519604001.0,151.0,-95.984,45.333,27151,SWIFT,Moyer,Southwest
27151PF1715578-64331,Prescribed burn,Prescribed burn,271519603001.0,151.0,-95.818,45.241,27151,SWIFT,Six Mile Grove,Southwest
27151PF1750247-64327,Prescribed burn,Prescribed burn,271519604001.0,151.0,-95.901,45.258,27151,SWIFT,Moyer,Southwest
27151PF1751303-64327,Prescribed burn,Prescribed burn,271519603002.0,151.0,-95.561,45.34,27151,SWIFT,Benson,Southwest
27151PF1773171-64322,Prescribed burn,Prescribed burn,271519604002.0,151.0,-96.081,45.193,27151,SWIFT,Shible,Southwest
27151PF1780600-64321,Prescribed burn,Prescribed burn,271519604001.0,151.0,-95.929,45.171,27151,SWIFT,Moyer,Southwest
27151PF1782626-64321,Prescribed burn,Prescribed burn,271519601002.0,151.0,-95.461,45.261,27151,SWIFT,Dublin,Southwest
27151PF1783226-64320,Prescribed burn,Prescribed burn,271519604002.0,151.0,-95.996,45.366,27151,SWIFT,Shible,Southwest
27151PF1783549-64320,Prescribed burn,Prescribed burn,271519603002.0,151.0,-95.519,45.336,27151,SWIFT,Benson,Southwest
27151PF1783556-64320,Prescribed burn,Prescribed burn,271519603001.0,151.0,-95.615,45.355,27151,SWIFT,Six Mile Grove,Southwest
27151PF1785733-64320,Prescribed burn,Prescribed burn,271519603002.0,151.0,-95.538,45.308,27151,SWIFT,Benson,Southwest
27151PF1785734-64320,Prescribed burn,Prescribed burn,271519603001.0,151.0,-95.74,45.285,27151,SWIFT,Six Mile Grove,Southwest
27151PF1786443-64320,Prescribed burn,Prescribed burn,271519603002.0,151.0,-95.602,45.263,27151,SWIFT,Benson,Southwest
27151PF1791592-64320,Prescribed burn,Prescribed burn,271519603002.0,151.0,-95.602,45.263,27151,SWIFT,Benson,Southwest
27151PF1792877-64319,Prescribed burn,Prescribed burn,271519601001.0,151.0,-95.457,45.361,27151,SWIFT,Kerkhoven,Southwest
27151PF1794491-64319,Prescribed burn,Prescribed burn,271519603002.0,151.0,-95.47,45.372,27151,SWIFT,Benson,Southwest
27151PF1795908-64319,Prescribed burn,Prescribed burn,271519601002.0,151.0,-95.511,45.215,27151,SWIFT,Dublin,Southwest
27151PF1795923-64319,Prescribed burn,Prescribed burn,271519601001.0,151.0,-95.421,45.328,27151,SWIFT,Kerkhoven,Southwest
27151PF1797867-64319,Prescribed burn,Prescribed burn,271519604001.0,151.0,-95.971,45.264,27151,SWIFT,Moyer,Southwest
27153PF1742701-64328,Prescribed burn,Prescribed burn,271537907002.0,153.0,-95.024,45.944,27153,TODD,Gordon,Northwest
27153PF1748908-64327,Prescribed burn,Prescribed burn,271537904001.0,153.0,-94.68,46.164,27153,TODD,Turtle Creek,Northwest
27153PF1750903-64327,Prescribed burn,Prescribed burn,271537903003.0,153.0,-94.949,46.038,27153,TODD,Iona,Northwest
27153PF1776026-64321,Prescribed burn,Prescribed burn,271537905003.0,153.0,-94.672,45.983,27153,TODD,Bruce,Northwest
27153PF1791688-64320,Prescribed burn,Prescribed burn,271537907003.0,153.0,-94.961,45.779,27153,TODD,West Union,Northwest
27155PF1447286-64328,Prescribed burn,Prescribed burn,271554602001.0,155.0,-96.483,45.592,27155,TRAVERSE,Parnell,Northwest
27155PF1447292-64328,Prescribed burn,Prescribed burn,271554602001.0,155.0,-96.62,45.613,27155,TRAVERSE,Parnell,Northwest
27155PF1447377-64327,Prescribed burn,Prescribed burn,271554602001.0,155.0,-96.579,45.682,27155,TRAVERSE,Parnell,Northwest
27155PF1779156-64321,Prescribed burn,Prescribed burn,271554601001.0,155.0,-96.397,45.889,27155,TRAVERSE,Monson,Northwest
27155PF1783238-64320,Prescribed burn,Prescribed burn,271554602001.0,155.0,-96.594,45.634,27155,TRAVERSE,Parnell,Northwest
27155PF1785708-64320,Prescribed burn,Prescribed burn,271554602001.0,155.0,-96.644,45.587,27155,TRAVERSE,Parnell,Northwest
27155PF1788184-64320,Prescribed burn,Prescribed burn,271554602001.0,155.0,-96.71,45.622,27155,TRAVERSE,Parnell,Northwest
27155PF1794504-64319,Prescribed burn,Prescribed burn,271554602001.0,155.0,-96.735,45.644,27155,TRAVERSE,Parnell,Northwest
27157PF1447300-64327,Prescribed burn,Prescribed burn,271574902002.0,157.0,-91.902,44.214,27157,WABASHA,Minneiska,Southeast
27157PF1447527-64330,Prescribed burn,Prescribed burn,271574902003.0,157.0,-91.967,44.202,27157,WABASHA,Highland,Southeast
27157PF1714961-64331,Prescribed burn,Prescribed burn,271574904004.0,157.0,-92.352,44.241,27157,WABASHA,Hyde Park,Southeast
27159PF1447745-64327,Prescribed burn,Prescribed burn,271594802001.0,159.0,-94.784,46.533,27159,WADENA,Bullard,Northwest
27159PF1447753-64327,Prescribed burn,Prescribed burn,271594802001.0,159.0,-94.788,46.533,27159,WADENA,Bullard,Northwest
27159PF1722847-64330,Prescribed burn,Prescribed burn,271594803001.0,159.0,-95.131,46.465,27159,WADENA,Leaf River,Northwest
27159PF1724610-64330,Prescribed burn,Prescribed burn,271594801002.0,159.0,-95.049,46.669,27159,WADENA,Meadow,Northwest
27159PF1726215-64330,Prescribed burn,Prescribed burn,271594801001.0,159.0,-95.054,46.8,27159,WADENA,Shell River,Northwest
27159PF1736542-64328,Prescribed burn,Prescribed burn,271594801002.0,159.0,-94.904,46.666,27159,WADENA,Meadow,Northwest
27159PF1748267-64328,Prescribed burn,Prescribed burn,271594801002.0,159.0,-94.911,46.707,27159,WADENA,Meadow,Northwest
27159PF1789987-64320,Prescribed burn,Prescribed burn,271594801001.0,159.0,-95.015,46.776,27159,WADENA,Shell River,Northwest
27159PF1790538-64320,Prescribed burn,Prescribed burn,271594801002.0,159.0,-94.847,46.661,27159,WADENA,Meadow,Northwest
27159PF1794512-64319,Prescribed burn,Prescribed burn,271594801002.0,159.0,-94.847,46.661,27159,WADENA,Meadow,Northwest
27161PF1447535-64328,Prescribed burn,Prescribed burn,271617903001.0,161.0,-93.71,44.097,27161,WASECA,Alton,Southwest
27161PF1748892-64327,Prescribed burn,Prescribed burn,271617903003.0,161.0,-93.429,44.111,27161,WASECA,Otisco,Southwest
27163PF1447631-64327,Prescribed burn,Prescribed burn,271630711023.0,163.0,-92.775,44.853,27163,WASHINGTON,Denmark,Metro (7 County)
27163PF1700808-64332,Prescribed burn,Prescribed burn,271630713001.0,163.0,-92.992,44.848,27163,WASHINGTON,St. Paul Park,Metro (7 County)
27163PF1724484-64330,Prescribed burn,Prescribed burn,271630702053.0,163.0,-92.802,45.259,27163,WASHINGTON,Scandia,Metro (7 County)
27163PF1796180-64319,Prescribed burn,Prescribed burn,271630710032.0,163.0,-93.003,44.859,27163,WASHINGTON,Newport,Metro (7 County)
27165PF1748261-64328,Prescribed burn,Prescribed burn,271659501001.0,165.0,-94.853,44.094,27165,WATONWAN,Nelson,Southwest
27167PF1447436-64327,Prescribed burn,Prescribed burn,271679501004.0,167.0,-96.446,46.054,27167,WILKIN,Brandrup,Northwest
27167PF1447615-64327,Prescribed burn,Prescribed burn,271679501003.0,167.0,-96.291,46.348,27167,WILKIN,Meadows,Northwest
27167PF1447693-64327,Prescribed burn,Prescribed burn,271679501002.0,167.0,-96.375,46.493,27167,WILKIN,Manston,Northwest
27167PF1447757-64326,Prescribed burn,Prescribed burn,271679501002.0,167.0,-96.375,46.508,27167,WILKIN,Manston,Northwest
27167PF1750957-64327,Prescribed burn,Prescribed burn,271679501002.0,167.0,-96.52,46.478,27167,WILKIN,Manston,Northwest
27167PF1751300-64327,Prescribed burn,Prescribed burn,271679501004.0,167.0,-96.265,46.269,27167,WILKIN,Brandrup,Northwest
27167PF1780034-64321,Prescribed burn,Prescribed burn,271679501002.0,167.0,-96.425,46.531,27167,WILKIN,Manston,Northwest
27167PF1780035-64321,Prescribed burn,Prescribed burn,271679501001.0,167.0,-96.331,46.574,27167,WILKIN,Deerhorn,Northwest
27167PF1780036-64321,Prescribed burn,Prescribed burn,271679501001.0,167.0,-96.318,46.563,27167,WILKIN,Deerhorn,Northwest
27167PF1781793-64321,Prescribed burn,Prescribed burn,271679501002.0,167.0,-96.455,46.524,27167,WILKIN,Manston,Northwest
27167PF1783234-64320,Prescribed burn,Prescribed burn,271679501001.0,167.0,-96.331,46.574,27167,WILKIN,Deerhorn,Northwest
27167PF1793734-64319,Prescribed burn,Prescribed burn,271679501002.0,167.0,-96.347,46.475,27167,WILKIN,Manston,Northwest
27169PF1447521-64330,Prescribed burn,Prescribed burn,271696708003.0,169.0,-91.41,43.958,27169,WINONA,Richmond,Southeast
27169PF1447522-64330,Prescribed burn,Prescribed burn,271696701001.0,169.0,-91.944,44.186,27169,WINONA,Elba,Southeast
27169PF1447523-64330,Prescribed burn,Prescribed burn,271696708003.0,169.0,-91.378,43.936,27169,WINONA,Richmond,Southeast
27169PF1447524-64330,Prescribed burn,Prescribed burn,271696708003.0,169.0,-91.401,43.957,27169,WINONA,Richmond,Southeast
27169PF1447525-64330,Prescribed burn,Prescribed burn,271696708003.0,169.0,-91.412,43.951,27169,WINONA,Richmond,Southeast
27169PF1447526-64330,Prescribed burn,Prescribed burn,271696701001.0,169.0,-92.0,44.191,27169,WINONA,Elba,Southeast
27169PF1447531-64330,Prescribed burn,Prescribed burn,271696701001.0,169.0,-92.049,44.046,27169,WINONA,Elba,Southeast
27169PF1447540-64328,Prescribed burn,Prescribed burn,271696701001.0,169.0,-91.989,44.056,27169,WINONA,Elba,Southeast
27169PF1447541-64328,Prescribed burn,Prescribed burn,271696701001.0,169.0,-92.023,44.152,27169,WINONA,Elba,Southeast
27169PF1447549-64328,Prescribed burn,Prescribed burn,271696701001.0,169.0,-92.049,44.042,27169,WINONA,Elba,Southeast
27169PF1447552-64328,Prescribed burn,Prescribed burn,271696708003.0,169.0,-91.377,43.934,27169,WINONA,Richmond,Southeast
27169PF1447559-64328,Prescribed burn,Prescribed burn,271696701001.0,169.0,-91.99,44.142,27169,WINONA,Elba,Southeast
27169PF1447562-64328,Prescribed burn,Prescribed burn,271696701001.0,169.0,-92.055,44.054,27169,WINONA,Elba,Southeast
27169PF1447596-64327,Prescribed burn,Prescribed burn,271696708003.0,169.0,-91.396,43.948,27169,WINONA,Richmond,Southeast
27169PF1447697-64327,Prescribed burn,Prescribed burn,271696701001.0,169.0,-92.031,44.186,27169,WINONA,Elba,Southeast
27169PF1447726-64327,Prescribed burn,Prescribed burn,271696701001.0,169.0,-92.009,44.028,27169,WINONA,Elba,Southeast
27169PF1447770-64322,Prescribed burn,Prescribed burn,271696708003.0,169.0,-91.405,43.944,27169,WINONA,Richmond,Southeast
27169PF1447782-64321,Prescribed burn,Prescribed burn,271696701001.0,169.0,-92.069,44.042,27169,WINONA,Elba,Southeast
27169PF1447799-64320,Prescribed burn,Prescribed burn,271696701001.0,169.0,-92.049,44.046,27169,WINONA,Elba,Southeast
27169PF1447801-64320,Prescribed burn,Prescribed burn,271696708003.0,169.0,-91.4,43.939,27169,WINONA,Richmond,Southeast
27169PF1447803-64320,Prescribed burn,Prescribed burn,271696708003.0,169.0,-91.388,43.937,27169,WINONA,Richmond,Southeast
27169PF1447804-64320,Prescribed burn,Prescribed burn,271696701001.0,169.0,-92.049,44.046,27169,WINONA,Elba,Southeast
27169PF1447807-64320,Prescribed burn,Prescribed burn,271696708003.0,169.0,-91.411,43.95,27169,WINONA,Richmond,Southeast
27169PF1740494-64328,Prescribed burn,Prescribed burn,271696701001.0,169.0,-92.057,44.065,27169,WINONA,Elba,Southeast
27169PF1744153-64328,Prescribed burn,Prescribed burn,271696701003.0,169.0,-91.731,44.025,27169,WINONA,Hillsdale,Southeast
27169PF1744168-64328,Prescribed burn,Prescribed burn,271696701001.0,169.0,-92.05,44.095,27169,WINONA,Elba,Southeast
27169PF1745296-64328,Prescribed burn,Prescribed burn,271696708001.0,169.0,-91.698,43.87,27169,WINONA,Wiscoy,Southeast
27169PF1747085-64328,Prescribed burn,Prescribed burn,271696701001.0,169.0,-91.996,44.148,27169,WINONA,Elba,Southeast
27169PF1748610-64327,Prescribed burn,Prescribed burn,271696701001.0,169.0,-91.989,44.117,27169,WINONA,Elba,Southeast
27169PF1748922-64327,Prescribed burn,Prescribed burn,271696708002.0,169.0,-91.514,43.998,27169,WINONA,Homer,Southeast
27169PF1788998-64320,Prescribed burn,Prescribed burn,271696708002.0,169.0,-91.568,44.005,27169,WINONA,Homer,Southeast
27171PF1745398-64328,Prescribed burn,Prescribed burn,271711003002.0,171.0,-94.079,45.353,27171,WRIGHT,Clearwater,Central
27171PF1796110-64319,Prescribed burn,Prescribed burn,271711009004.0,171.0,-93.752,45.14,27171,WRIGHT,Rockford,Central
27171PF1797301-64319,Prescribed burn,Prescribed burn,271711008013.0,171.0,-93.702,45.175,27171,WRIGHT,St. Michael,Central
27173PF1447572-64328,Prescribed burn,Prescribed burn,271739701005.0,173.0,-95.452,44.738,27173,YELLOW MEDICINE,Hazel Run,Southwest
27173PF1447585-64328,Prescribed burn,Prescribed burn,271739701005.0,173.0,-95.473,44.738,27173,YELLOW MEDICINE,Hazel Run,Southwest
27173PF1447622-64327,Prescribed burn,Prescribed burn,271739702003.0,173.0,-96.433,44.78,27173,YELLOW MEDICINE,Hammer,Southwest
27173PF1447722-64327,Prescribed burn,Prescribed burn,271739701004.0,173.0,-95.766,44.879,27173,YELLOW MEDICINE,Lisbon,Southwest
27173PF1748764-64327,Prescribed burn,Prescribed burn,271739701001.0,173.0,-95.577,44.83,27173,YELLOW MEDICINE,Stony Run,Southwest
27173PF1774591-64321,Prescribed burn,Prescribed burn,271739704003.0,173.0,-95.465,44.58,27173,YELLOW MEDICINE,Echo,Southwest
27173PF1796873-64319,Prescribed burn,Prescribed burn,271739703002.0,173.0,-95.85,44.713,27173,YELLOW MEDICINE,Swede Prairie,Southwest
27173PF1797325-64319,Prescribed burn,Prescribed burn,271739703003.0,173.0,-95.809,44.79,27173,YELLOW MEDICINE,Clarkfield,Southwest
27001WF1402963-60474,Wildfire,Wildfire,270017905022.0,1.0,-93.746,46.474,27001,AITKIN,Farm Island,Northeast
27001WF1403040-14752,Wildfire,Wildfire,270017701001.0,1.0,-93.335,46.784,27001,AITKIN,Cornish,Northeast
27001WF1403072-14752,Wildfire,Wildfire,270017701001.0,1.0,-93.335,46.784,27001,AITKIN,Cornish,Northeast
27001WF1403132454648,Wildfire,Wildfire,270017701001.0,1.0,-93.324,46.791,27001,AITKIN,Cornish,Northeast
27001WF1403158454648,Wildfire,Wildfire,270017701001.0,1.0,-93.324,46.791,27001,AITKIN,Cornish,Northeast
27001WF1403236-12671,Wildfire,Wildfire,270017701001.0,1.0,-93.324,46.791,27001,AITKIN,Cornish,Northeast
27001WF1403291-12671,Wildfire,Wildfire,270017702001.0,1.0,-93.622,46.898,27001,AITKIN,Northwest Aitkin,Northeast
27001WF1403400-12865,Wildfire,Wildfire,270017905012.0,1.0,-93.523,46.325,27001,AITKIN,Malmo,Northeast
27001WF1447847473783,Wildfire,Wildfire,270017703003.0,1.0,-93.71,46.521,27001,AITKIN,Aitkin,Northeast
27001WF1447926-12480,Wildfire,Wildfire,270017702002.0,1.0,-93.672,46.709,27001,AITKIN,Waukenabo,Northeast
27001WF1448001-14752,Wildfire,Wildfire,270017701001.0,1.0,-93.335,46.784,27001,AITKIN,Cornish,Northeast
27001WF1448035-64328,Wildfire,Wildfire,270017702002.0,1.0,-93.61,46.752,27001,AITKIN,Waukenabo,Northeast
27001WF1448093-64328,Wildfire,Wildfire,270017905011.0,1.0,-93.355,46.259,27001,AITKIN,Seavey,Northeast
27001WF1448101454648,Wildfire,Wildfire,270017701001.0,1.0,-93.324,46.791,27001,AITKIN,Cornish,Northeast
27001WF1448195-64327,Wildfire,Wildfire,270017704001.0,1.0,-93.093,46.617,27001,AITKIN,Spalding,Northeast
27001WF1448323-20796,Wildfire,Wildfire,270017701002.0,1.0,-93.473,46.618,27001,AITKIN,Jevne,Northeast
27001WF1448324-20796,Wildfire,Wildfire,270017905012.0,1.0,-93.533,46.474,27001,AITKIN,Malmo,Northeast
27001WF1448523-64322,Wildfire,Wildfire,270017704003.0,1.0,-93.26,46.417,27001,AITKIN,Millward,Northeast
27001WF1448569912717,Wildfire,Wildfire,270017704001.0,1.0,-93.156,46.614,27001,AITKIN,Spalding,Northeast
27001WF1448730-64321,Wildfire,Wildfire,270017702001.0,1.0,-93.742,46.753,27001,AITKIN,Northwest Aitkin,Northeast
27001WF1449135-64320,Wildfire,Wildfire,270017701002.0,1.0,-93.488,46.651,27001,AITKIN,Jevne,Northeast
27001WF1449175-64320,Wildfire,Wildfire,270017702002.0,1.0,-93.556,46.698,27001,AITKIN,Waukenabo,Northeast
27001WF1449219-64319,Wildfire,Wildfire,270017701003.0,1.0,-93.664,46.564,27001,AITKIN,Spencer,Northeast
27001WF1813041-64328,Wildfire,Wildfire,270017704002.0,1.0,-93.274,46.721,27001,AITKIN,Shamrock,Northeast
27001WF1813220-12865,Wildfire,Wildfire,270017704002.0,1.0,-93.274,46.721,27001,AITKIN,Shamrock,Northeast
27003WF1403618-12864,Wildfire,Wildfire,270030501081.0,3.0,-93.273,45.387,27003,ANOKA,St. Francis,Metro (7 County)
27003WF1403889435674,Wildfire,Wildfire,270030501093.0,3.0,-93.193,45.339,27003,ANOKA,East Bethel,Metro (7 County)
27003WF1403914172210,Wildfire,Wildfire,270030501151.0,3.0,-93.268,45.369,27003,ANOKA,Oak Grove,Metro (7 County)
27003WF1403947172210,Wildfire,Wildfire,270030501154.0,3.0,-93.283,45.318,27003,ANOKA,Oak Grove,Metro (7 County)
27003WF1403977-19296,Wildfire,Wildfire,270030501142.0,3.0,-93.35,45.344,27003,ANOKA,Oak Grove,Metro (7 County)
27003WF1404083-14938,Wildfire,Wildfire,270030501141.0,3.0,-93.386,45.358,27003,ANOKA,Oak Grove,Metro (7 County)
27003WF1404194-20745,Wildfire,Wildfire,270030501141.0,3.0,-93.381,45.383,27003,ANOKA,Oak Grove,Metro (7 County)
27003WF1447908435236,Wildfire,Wildfire,270030507071.0,3.0,-93.299,45.206,27003,ANOKA,Coon Rapids,Metro (7 County)
27003WF1448641435673,Wildfire,Wildfire,270030501092.0,3.0,-93.146,45.368,27003,ANOKA,East Bethel,Metro (7 County)
27003WF1448666107888,Wildfire,Wildfire,270030502103.0,3.0,-93.027,45.213,27003,ANOKA,Columbus,Metro (7 County)
27003WF1448775-12864,Wildfire,Wildfire,270030502242.0,3.0,-93.483,45.276,27003,ANOKA,Ramsey,Metro (7 County)
27003WF1449047-21370,Wildfire,Wildfire,270030501091.0,3.0,-93.237,45.39,27003,ANOKA,East Bethel,Metro (7 County)
27003WF1843079-64320,Wildfire,Wildfire,270030501153.0,3.0,-93.34,45.304,27003,ANOKA,Oak Grove,Metro (7 County)
27003WF1843080-64320,Wildfire,Wildfire,270030501153.0,3.0,-93.339,45.304,27003,ANOKA,Oak Grove,Metro (7 County)
27005WF1402950-12865,Wildfire,Wildfire,270059400001.0,5.0,-95.363,46.986,27005,BECKER,Round Lake,Northwest
27005WF1403018-12865,Wildfire,Wildfire,270059400001.0,5.0,-95.363,47.001,27005,BECKER,Round Lake,Northwest
27005WF1403041-19298,Wildfire,Wildfire,270054501001.0,5.0,-95.165,46.886,27005,BECKER,Wolf Lake,Northwest
27005WF1403048-12865,Wildfire,Wildfire,270054501001.0,5.0,-95.412,46.972,27005,BECKER,Wolf Lake,Northwest
27005WF1403083172181,Wildfire,Wildfire,270059400003.0,5.0,-95.83,47.094,27005,BECKER,Sugar Bush,Northwest
27005WF1403232-85124,Wildfire,Wildfire,270054501001.0,5.0,-95.271,46.853,27005,BECKER,Wolf Lake,Northwest
27005WF1403301-12865,Wildfire,Wildfire,270054502001.0,5.0,-95.467,46.863,27005,BECKER,Toad Lake,Northwest
27005WF1403307107858,Wildfire,Wildfire,270059400003.0,5.0,-95.761,47.019,27005,BECKER,Sugar Bush,Northwest
27005WF1403460107858,Wildfire,Wildfire,270054502001.0,5.0,-95.533,46.914,27005,BECKER,Toad Lake,Northwest
27005WF1403666-12450,Wildfire,Wildfire,270054501003.0,5.0,-95.183,47.053,27005,BECKER,Two Inlets,Northwest
27005WF1403753172210,Wildfire,Wildfire,270059400002.0,5.0,-95.883,47.008,27005,BECKER,Riceville,Northwest
27005WF1403893-19296,Wildfire,Wildfire,270054503002.0,5.0,-95.655,46.743,27005,BECKER,Burlington,Northwest
27005WF1403916-14939,Wildfire,Wildfire,270054502001.0,5.0,-95.517,46.91,27005,BECKER,Toad Lake,Northwest
27005WF1403919-14939,Wildfire,Wildfire,270054503001.0,5.0,-95.75,46.874,27005,BECKER,Holmesville,Northwest
27005WF1404002-12864,Wildfire,Wildfire,270059400001.0,5.0,-95.384,47.004,27005,BECKER,Round Lake,Northwest
27005WF1404129-17013,Wildfire,Wildfire,270059400003.0,5.0,-95.815,47.004,27005,BECKER,Sugar Bush,Northwest
27005WF1404136-17013,Wildfire,Wildfire,270054504001.0,5.0,-95.85,46.959,27005,BECKER,Richwood,Northwest
27005WF1447267-64328,Wildfire,Wildfire,270059400001.0,5.0,-95.58,47.02,27005,BECKER,Round Lake,Northwest
27005WF1447269-64328,Wildfire,Wildfire,270059400002.0,5.0,-95.85,47.021,27005,BECKER,Riceville,Northwest
27005WF1447298-64327,Wildfire,Wildfire,270059400001.0,5.0,-95.254,47.021,27005,BECKER,Round Lake,Northwest
27005WF1447299-64327,Wildfire,Wildfire,270059400002.0,5.0,-95.851,47.021,27005,BECKER,Riceville,Northwest
27005WF1447455-64326,Wildfire,Wildfire,270054504001.0,5.0,-95.908,46.91,27005,BECKER,Richwood,Northwest
27005WF1447480-64321,Wildfire,Wildfire,270054502002.0,5.0,-95.62,46.94,27005,BECKER,Height of Land,Northwest
27005WF1447511-64319,Wildfire,Wildfire,270054504001.0,5.0,-95.909,46.864,27005,BECKER,Richwood,Northwest
27005WF1447584-64328,Wildfire,Wildfire,270054501001.0,5.0,-95.384,46.97,27005,BECKER,Wolf Lake,Northwest
27005WF1448047-64328,Wildfire,Wildfire,270054505002.0,5.0,-95.846,46.827,27005,BECKER,Detroit Lakes,Northwest
27005WF1448063-12865,Wildfire,Wildfire,270059400001.0,5.0,-95.394,46.986,27005,BECKER,Round Lake,Northwest
27005WF1448210-12865,Wildfire,Wildfire,270054502001.0,5.0,-95.485,46.903,27005,BECKER,Toad Lake,Northwest
27005WF1448241-64327,Wildfire,Wildfire,270054502001.0,5.0,-95.451,46.863,27005,BECKER,Toad Lake,Northwest
27005WF1448270-12865,Wildfire,Wildfire,270054502001.0,5.0,-95.467,46.863,27005,BECKER,Toad Lake,Northwest
27005WF1448384-64327,Wildfire,Wildfire,270054508001.0,5.0,-95.978,46.839,27005,BECKER,Audubon,Northwest
27005WF1448585-12864,Wildfire,Wildfire,270059400001.0,5.0,-95.421,46.983,27005,BECKER,Round Lake,Northwest
27005WF1448655-12450,Wildfire,Wildfire,270054501003.0,5.0,-95.183,47.053,27005,BECKER,Two Inlets,Northwest
27005WF1448728-64321,Wildfire,Wildfire,270054501001.0,5.0,-95.271,46.922,27005,BECKER,Wolf Lake,Northwest
27005WF1448744-64321,Wildfire,Wildfire,270054509004.0,5.0,-96.115,46.742,27005,BECKER,Cormorant,Northwest
27005WF1448851-64321,Wildfire,Wildfire,270059400001.0,5.0,-95.389,46.979,27005,BECKER,Round Lake,Northwest
27005WF1448854-64321,Wildfire,Wildfire,270054502001.0,5.0,-95.446,46.856,27005,BECKER,Toad Lake,Northwest
27005WF1448888-64321,Wildfire,Wildfire,270059400001.0,5.0,-95.506,46.997,27005,BECKER,Round Lake,Northwest
27005WF1448957-12864,Wildfire,Wildfire,270054503003.0,5.0,-95.693,46.823,27005,BECKER,Erie,Northwest
27005WF1775741-64321,Wildfire,Wildfire,270054501003.0,5.0,-95.178,47.081,27005,BECKER,Two Inlets,Northwest
27005WF1784416-64320,Wildfire,Wildfire,270059400003.0,5.0,-95.802,47.033,27005,BECKER,Sugar Bush,Northwest
27005WF1785010-64320,Wildfire,Wildfire,270059400003.0,5.0,-95.815,47.044,27005,BECKER,Sugar Bush,Northwest
27005WF1814346-19298,Wildfire,Wildfire,270059400002.0,5.0,-96.05,47.07,27005,BECKER,Riceville,Northwest
27007WF1402957-19298,Wildfire,Wildfire,270074503004.0,7.0,-94.756,47.644,27007,BELTRAMI,Taylor,Northwest
27007WF1403031-21184,Wildfire,Wildfire,270074505001.0,7.0,-95.522,48.284,27007,BELTRAMI,Upper Red Lake,Northwest
27007WF1403150107856,Wildfire,Wildfire,270074504003.0,7.0,-94.55,47.753,27007,BELTRAMI,Summit,Northwest
27007WF1403305-16829,Wildfire,Wildfire,270074505002.0,7.0,-94.68,47.895,27007,BELTRAMI,Cormant,Northwest
27007WF1403818663809,Wildfire,Wildfire,270074505001.0,7.0,-95.555,48.411,27007,BELTRAMI,Upper Red Lake,Northwest
27007WF1403924871351,Wildfire,Wildfire,270074505001.0,7.0,-95.555,48.422,27007,BELTRAMI,Upper Red Lake,Northwest
27007WF1404106-12864,Wildfire,Wildfire,270074507011.0,7.0,-94.85,47.448,27007,BELTRAMI,Bemidji,Northwest
27007WF1404183-14938,Wildfire,Wildfire,270074505001.0,7.0,-94.491,48.158,27007,BELTRAMI,Upper Red Lake,Northwest
27007WF1404284210827,Wildfire,Wildfire,270074505001.0,7.0,-95.588,48.4,27007,BELTRAMI,Upper Red Lake,Northwest
27007WF1404289107901,Wildfire,Wildfire,270074503003.0,7.0,-94.69,47.582,27007,BELTRAMI,Turtle River,Northwest
27007WF1447831-64328,Wildfire,Wildfire,270074501002.0,7.0,-95.026,47.446,27007,BELTRAMI,Jones,Northwest
27007WF1447838-64328,Wildfire,Wildfire,270074503001.0,7.0,-94.899,47.634,27007,BELTRAMI,Turtle Lake,Northwest
27007WF1448078-64328,Wildfire,Wildfire,270074505001.0,7.0,-94.557,48.358,27007,BELTRAMI,Upper Red Lake,Northwest
27007WF1448108227305,Wildfire,Wildfire,270074505002.0,7.0,-94.788,47.856,27007,BELTRAMI,Cormant,Northwest
27007WF1448109435273,Wildfire,Wildfire,270074504002.0,7.0,-94.679,47.724,27007,BELTRAMI,Hagali,Northwest
27007WF1448200174123,Wildfire,Wildfire,270074501002.0,7.0,-95.09,47.537,27007,BELTRAMI,Jones,Northwest
