"","Receptor","CAS","X.x","Pollutant.x","Param_Code","Mean","StdDev","pollutanttype","Join_Count","Distance","TARGET_FID","name","state","county","aqs_site_n","lat","long","x","y","UTM_Zone","airsid","city","address","startdate","NEAR_FID","NEAR_DIST","FID_","GEOID","FIPS_Code","lat_1","long_1","utm_x","utm_y","zoneID","County_1","SITEID","SITEIDTYPE","X.y","Pollutant.y","Annual"
"1246",54261,"79-00-5",33,"1,1,2-Trichloroethane",43820,NA,NA,"airtoxics",1,0.0137601989044,67,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"15700 Weasel Rd",NA,0,0,54526,270079400011,7,-95.0066159234,47.8897905486,350000,5306000,27007,"BELTRAMI","270072303","AQSID",4716,"Trichloroethane, 1,1,2-",0.000386922340495977
"1247",54261,"79-01-6",103,"Trichloroethylene",43824,NA,NA,"airtoxics",1,0.0137601989044,67,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"15700 Weasel Rd",NA,0,0,54526,270079400011,7,-95.0066159234,47.8897905486,350000,5306000,27007,"BELTRAMI","270072303","AQSID",4717,"Trichloroethylene",0.00410168317477044
"1248",54261,"79-34-5",34,"1,1,2,2-Tetrachloroethane",43818,NA,NA,"airtoxics",1,0.0137601989044,67,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"15700 Weasel Rd",NA,0,0,54526,270079400011,7,-95.0066159234,47.8897905486,350000,5306000,27007,"BELTRAMI","270072303","AQSID",4711,"Tetrachloroethane, 1,1,2,2-",0.000840400279198406
"1249",54261,"95-63-6",38,"1,2,4-Trimethylbenzene",45208,NA,NA,"airtoxics",1,0.0137601989044,67,NA,NA,NA,NA,0,0,0,0,0,NA,NA,"15700 Weasel Rd",NA,0,0,54526,270079400011,7,-95.0066159234,47.8897905486,350000,5306000,27007,"BELTRAMI","270072303","AQSID",4702,"Trimethylbenzene 1,2,4-",2.70522543056838e-05
"1250",54701,"100-41-4",938,"Ethylbenzene",45203,NA,NA,"airtoxics",1,0.0184712630466,50,"Ely","27","075","0005",47.946611,-91.495585,612337,5311462,15,"27-075-0005","None","Fernberg Road",1977-01-01,54966,0.0184712630466,54966,270753701002,75,-91.5133451876,47.9516876104,611000,5312000,27075,"LAKE","270757001","MPCAID",3582,"Ethylbenzene",0.0101501597157494
"1251",54701,"100-41-4",938,"Ethylbenzene",45203,NA,NA,"airtoxics",1,0.0184712630466,50,"Ely","27","075","0005",47.946611,-91.495585,612337,5311462,15,"27-075-0005","None","Fernberg Road",1977-01-01,54966,0.0184712630466,54966,270753701002,75,-91.5133451876,47.9516876104,611000,5312000,27075,"LAKE","270750005","AQSID",3582,"Ethylbenzene",0.0101501597157494
"1252",54701,"100-42-5",961,"Styrene",45220,NA,NA,"airtoxics",1,0.0184712630466,50,"Ely","27","075","0005",47.946611,-91.495585,612337,5311462,15,"27-075-0005","None","Fernberg Road",1977-01-01,54966,0.0184712630466,54966,270753701002,75,-91.5133451876,47.9516876104,611000,5312000,27075,"LAKE","270750005","AQSID",3600,"Styrene",0.00104062813079508
"1253",54701,"100-42-5",961,"Styrene",45220,NA,NA,"airtoxics",1,0.0184712630466,50,"Ely","27","075","0005",47.946611,-91.495585,612337,5311462,15,"27-075-0005","None","Fernberg Road",1977-01-01,54966,0.0184712630466,54966,270753701002,75,-91.5133451876,47.9516876104,611000,5312000,27075,"LAKE","270757001","MPCAID",3600,"Styrene",0.00104062813079508
"1254",54701,"100-44-7",916,"Benzyl Chloride",45809,NA,NA,"airtoxics",1,0.0184712630466,50,"Ely","27","075","0005",47.946611,-91.495585,612337,5311462,15,"27-075-0005","None","Fernberg Road",1977-01-01,54966,0.0184712630466,54966,270753701002,75,-91.5133451876,47.9516876104,611000,5312000,27075,"LAKE","270757001","MPCAID",3588,"Benzyl chloride",0.00014333795096011
"1255",54701,"100-44-7",916,"Benzyl Chloride",45809,NA,NA,"airtoxics",1,0.0184712630466,50,"Ely","27","075","0005",47.946611,-91.495585,612337,5311462,15,"27-075-0005","None","Fernberg Road",1977-01-01,54966,0.0184712630466,54966,270753701002,75,-91.5133451876,47.9516876104,611000,5312000,27075,"LAKE","270750005","AQSID",3588,"Benzyl chloride",0.00014333795096011
"1256",54701,"10061-01-5",931,"Cis-1,3-Dichloropropene",43831,NA,NA,"airtoxics",1,0.0184712630466,50,"Ely","27","075","0005",47.946611,-91.495585,612337,5311462,15,"27-075-0005","None","Fernberg Road",1977-01-01,54966,0.0184712630466,54966,270753701002,75,-91.5133451876,47.9516876104,611000,5312000,27075,"LAKE","270750005","AQSID",3578,"Dichloropropene,13C",0.000623082392849028
"1257",54701,"10061-01-5",931,"Cis-1,3-Dichloropropene",43831,NA,NA,"airtoxics",1,0.0184712630466,50,"Ely","27","075","0005",47.946611,-91.495585,612337,5311462,15,"27-075-0005","None","Fernberg Road",1977-01-01,54966,0.0184712630466,54966,270753701002,75,-91.5133451876,47.9516876104,611000,5312000,27075,"LAKE","270757001","MPCAID",3578,"Dichloropropene,13C",0.000623082392849028
"1258",54701,"106-93-4",939,"Ethylene Dibromide",43843,NA,NA,"airtoxics",1,0.0184712630466,50,"Ely","27","075","0005",47.946611,-91.495585,612337,5311462,15,"27-075-0005","None","Fernberg Road",1977-01-01,54966,0.0184712630466,54966,270753701002,75,-91.5133451876,47.9516876104,611000,5312000,27075,"LAKE","270757001","MPCAID",3583,"Ethylene Dibromide",0.000188814117214275
"1259",54701,"106-93-4",939,"Ethylene Dibromide",43843,NA,NA,"airtoxics",1,0.0184712630466,50,"Ely","27","075","0005",47.946611,-91.495585,612337,5311462,15,"27-075-0005","None","Fernberg Road",1977-01-01,54966,0.0184712630466,54966,270753701002,75,-91.5133451876,47.9516876104,611000,5312000,27075,"LAKE","270750005","AQSID",3583,"Ethylene Dibromide",0.000188814117214275
"1260",54701,"106-99-0",903,"1,3-Butadiene",43218,NA,NA,"airtoxics",1,0.0184712630466,50,"Ely","27","075","0005",47.946611,-91.495585,612337,5311462,15,"27-075-0005","None","Fernberg Road",1977-01-01,54966,0.0184712630466,54966,270753701002,75,-91.5133451876,47.9516876104,611000,5312000,27075,"LAKE","270750005","AQSID",3584,"Butadiene 1,3-",0.246289801114527
"1261",54701,"106-99-0",903,"1,3-Butadiene",43218,NA,NA,"airtoxics",1,0.0184712630466,50,"Ely","27","075","0005",47.946611,-91.495585,612337,5311462,15,"27-075-0005","None","Fernberg Road",1977-01-01,54966,0.0184712630466,54966,270753701002,75,-91.5133451876,47.9516876104,611000,5312000,27075,"LAKE","270757001","MPCAID",3584,"Butadiene 1,3-",0.246289801114527
"1262",54701,"107-06-2",940,"Ethylene Dichloride",43815,NA,NA,"airtoxics",1,0.0184712630466,50,"Ely","27","075","0005",47.946611,-91.495585,612337,5311462,15,"27-075-0005","None","Fernberg Road",1977-01-01,54966,0.0184712630466,54966,270753701002,75,-91.5133451876,47.9516876104,611000,5312000,27075,"LAKE","270750005","AQSID",3579,"Dichloroethane, 1,2- (Ethylene Dichloride)",0.00203428331452216
"1263",54701,"107-06-2",940,"Ethylene Dichloride",43815,NA,NA,"airtoxics",1,0.0184712630466,50,"Ely","27","075","0005",47.946611,-91.495585,612337,5311462,15,"27-075-0005","None","Fernberg Road",1977-01-01,54966,0.0184712630466,54966,270753701002,75,-91.5133451876,47.9516876104,611000,5312000,27075,"LAKE","270757001","MPCAID",3579,"Dichloroethane, 1,2- (Ethylene Dichloride)",0.00203428331452216
